0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
0.6181004244708673,-0.6628315548555329,-0.42261826174069944
0.5224410539421328,-0.5602494390798607,-0.6427876096865394
0.39117818896190537,-0.41948724988687014,-0.8191520442889918
0.36643745175475656,-0.39295605744298023,-0.8433914458128857
0.3409991800312491,-0.36567685080958523,-0.8660254037844387
0.28822496143962073,-0.30908343009592004,-0.9063077870366499
